Date,Open,High,Low,Close,Volume
2022-06-13 18:50:00,23577.84000000,23644.39000000,23577.84000000,23642.12000000,129.53634000
2022-06-13 18:51:00,23642.12000000,23674.16000000,23611.99000000,23669.44000000,116.26673000
2022-06-13 18:52:00,23669.44000000,23669.45000000,23574.31000000,23575.95000000,82.25582000
2022-06-13 18:53:00,23575.95000000,23649.39000000,23539.00000000,23644.25000000,189.34866000
2022-06-13 18:54:00,23644.26000000,23644.26000000,23552.67000000,23569.38000000,110.78444000
2022-06-13 18:55:00,23569.38000000,23585.19000000,23500.00000000,23567.60000000,508.41242800
2022-06-13 18:56:00,23567.61000000,23643.15000000,23563.44000000,23622.30000000,182.80676400
2022-06-13 18:57:00,23622.29000000,23685.00000000,23611.14000000,23662.06000000,99.60472000
2022-06-13 18:58:00,23662.06000000,23699.47000000,23632.27000000,23675.86000000,100.62603000
2022-06-13 18:59:00,23675.85000000,23756.47000000,23675.85000000,23729.43000000,196.48302000
2022-06-13 19:00:00,23729.43000000,23857.91000000,23725.78000000,23836.44000000,413.47757000
2022-06-13 19:01:00,23836.44000000,23886.90000000,23791.59000000,23826.01000000,297.26427000
2022-06-13 19:02:00,23826.01000000,23827.22000000,23737.96000000,23791.58000000,137.80385000
2022-06-13 19:03:00,23791.59000000,23803.47000000,23742.01000000,23749.69000000,128.11010000
2022-06-13 19:04:00,23749.69000000,23749.69000000,23688.96000000,23742.77000000,83.19987000
2022-06-13 19:05:00,23743.28000000,23788.43000000,23735.51000000,23779.19000000,129.80812000
2022-06-13 19:06:00,23779.20000000,23796.99000000,23703.84000000,23707.95000000,102.51207000
2022-06-13 19:07:00,23707.96000000,23751.80000000,23657.01000000,23751.79000000,129.00515000
2022-06-13 19:08:00,23751.80000000,23795.91000000,23741.47000000,23783.75000000,102.45099000
2022-06-13 19:09:00,23783.76000000,23787.98000000,23740.01000000,23771.22000000,62.50093000
2022-06-13 19:10:00,23771.22000000,23847.63000000,23766.38000000,23832.42000000,121.37338000
2022-06-13 19:11:00,23832.41000000,24019.05000000,23832.41000000,24016.14000000,569.39239000
2022-06-13 19:12:00,24016.14000000,24221.46000000,24012.98000000,24158.03000000,460.72344000
2022-06-13 19:13:00,24158.02000000,24247.98000000,24114.79000000,24208.20000000,416.56219000
2022-06-13 19:14:00,24208.20000000,24376.09000000,24197.50000000,24353.31000000,250.18526000
2022-06-13 19:15:00,24353.30000000,24370.75000000,24220.00000000,24244.54000000,248.29169000
2022-06-13 19:16:00,24244.54000000,24244.55000000,24127.44000000,24148.39000000,172.14984000
2022-06-13 19:17:00,24148.39000000,24265.52000000,24136.23000000,24136.23000000,270.95162000
2022-06-13 19:18:00,24136.23000000,24191.55000000,24060.70000000,24087.55000000,171.60409000
2022-06-13 19:19:00,24087.56000000,24135.59000000,24024.34000000,24046.78000000,226.35421000
2022-06-13 19:20:00,24046.77000000,24080.88000000,23990.14000000,24054.99000000,194.00676000
2022-06-13 19:21:00,24054.99000000,24135.90000000,24039.79000000,24135.90000000,108.99496000
2022-06-13 19:22:00,24135.89000000,24186.52000000,24123.70000000,24151.07000000,101.75686000
2022-06-13 19:23:00,24151.08000000,24250.00000000,24147.58000000,24200.01000000,120.30660000
2022-06-13 19:24:00,24200.01000000,24234.62000000,24181.38000000,24197.97000000,102.01929000
2022-06-13 19:25:00,24197.97000000,24211.38000000,24162.68000000,24167.35000000,73.29528000
2022-06-13 19:26:00,24167.36000000,24220.00000000,24167.35000000,24219.99000000,93.96893000
2022-06-13 19:27:00,24220.00000000,24236.17000000,24150.01000000,24153.16000000,82.10498000
2022-06-13 19:28:00,24153.16000000,24162.66000000,24107.83000000,24119.18000000,98.71234000
2022-06-13 19:29:00,24119.17000000,24177.02000000,24105.48000000,24165.34000000,94.16450000
2022-06-13 19:30:00,24165.34000000,24171.68000000,24100.00000000,24100.00000000,61.32929000
2022-06-13 19:31:00,24100.00000000,24163.99000000,24082.39000000,24158.15000000,144.74043000
2022-06-13 19:32:00,24158.16000000,24272.53000000,24148.72000000,24255.36000000,210.56762000
2022-06-13 19:33:00,24255.36000000,24270.35000000,24180.29000000,24184.49000000,120.18521000
2022-06-13 19:34:00,24184.49000000,24213.04000000,24167.77000000,24209.71000000,36.73631000
2022-06-13 19:35:00,24209.72000000,24219.71000000,24172.07000000,24218.94000000,69.71132000
2022-06-13 19:36:00,24217.82000000,24217.83000000,24142.00000000,24155.32000000,107.10116000
2022-06-13 19:37:00,24155.33000000,24155.33000000,24093.02000000,24104.67000000,164.52171000
2022-06-13 19:38:00,24104.68000000,24117.78000000,24083.00000000,24086.52000000,70.00542000
2022-06-13 19:39:00,24086.52000000,24112.29000000,24074.23000000,24081.67000000,66.53496000
2022-06-13 19:40:00,24081.66000000,24104.29000000,24076.90000000,24103.25000000,105.57591000
2022-06-13 19:41:00,24103.25000000,24150.98000000,24103.25000000,24125.54000000,97.73069000
2022-06-13 19:42:00,24125.55000000,24138.37000000,24101.94000000,24108.93000000,68.67269000
2022-06-13 19:43:00,24108.93000000,24125.00000000,24080.01000000,24082.55000000,102.81824000
2022-06-13 19:44:00,24082.55000000,24082.58000000,24014.96000000,24028.67000000,230.34465000
2022-06-13 19:45:00,24028.67000000,24075.16000000,23996.94000000,24070.32000000,95.86241000
2022-06-13 19:46:00,24070.33000000,24128.35000000,24067.60000000,24101.88000000,96.82940000
2022-06-13 19:47:00,24101.87000000,24101.89000000,24063.52000000,24063.52000000,71.67212000
2022-06-13 19:48:00,24063.53000000,24064.60000000,23946.21000000,23954.22000000,93.24463000
2022-06-13 19:49:00,23954.21000000,24000.34000000,23898.55000000,23939.80000000,264.74332000
2022-06-13 19:50:00,23939.79000000,23988.96000000,23925.40000000,23971.65000000,97.40953000
2022-06-13 19:51:00,23971.65000000,23999.58000000,23950.17000000,23985.82000000,73.27142000
2022-06-13 19:52:00,23985.81000000,23997.75000000,23946.42000000,23956.64000000,55.97796000
2022-06-13 19:53:00,23956.64000000,23956.64000000,23845.00000000,23863.11000000,191.77641000
2022-06-13 19:54:00,23863.11000000,23874.63000000,23815.00000000,23842.52000000,148.06150000
2022-06-13 19:55:00,23842.51000000,23847.93000000,23773.00000000,23773.00000000,144.17704000
2022-06-13 19:56:00,23773.00000000,23821.93000000,23769.82000000,23795.65000000,93.85588000
2022-06-13 19:57:00,23795.65000000,23800.65000000,23761.01000000,23779.29000000,99.47848000
2022-06-13 19:58:00,23779.29000000,23788.92000000,23689.85000000,23701.60000000,232.38085000
2022-06-13 19:59:00,23701.59000000,23708.07000000,23633.66000000,23683.31000000,164.01245000
2022-06-13 20:00:00,23683.30000000,23743.28000000,23652.26000000,23727.78000000,114.02578000
2022-06-13 20:01:00,23727.78000000,23779.64000000,23727.78000000,23753.65000000,82.74830000
2022-06-13 20:02:00,23753.64000000,23754.44000000,23627.38000000,23643.36000000,160.49852000
2022-06-13 20:03:00,23643.35000000,23663.61000000,23600.47000000,23663.61000000,234.92099000
2022-06-13 20:04:00,23663.61000000,23713.79000000,23638.17000000,23668.03000000,160.50884000
2022-06-13 20:05:00,23668.03000000,23703.85000000,23602.72000000,23628.72000000,208.76549000
2022-06-13 20:06:00,23628.72000000,23652.86000000,23600.00000000,23628.00000000,219.05699000
2022-06-13 20:07:00,23627.99000000,23657.50000000,23600.00000000,23635.67000000,165.85953000
2022-06-13 20:08:00,23635.68000000,23715.78000000,23634.14000000,23681.01000000,240.67051000
2022-06-13 20:09:00,23681.01000000,23736.11000000,23673.16000000,23680.58000000,211.96668000
2022-06-13 20:10:00,23680.58000000,23781.13000000,23663.99000000,23755.37000000,198.54392000
2022-06-13 20:11:00,23755.38000000,23755.38000000,23661.30000000,23662.91000000,160.59071000
2022-06-13 20:12:00,23662.24000000,23674.90000000,23603.68000000,23627.64000000,207.19947000
2022-06-13 20:13:00,23627.63000000,23677.27000000,23614.87000000,23669.27000000,193.22018000
2022-06-13 20:14:00,23669.27000000,23669.31000000,23601.52000000,23621.44000000,134.05289000
2022-06-13 20:15:00,23621.45000000,23665.90000000,23600.00000000,23647.56000000,163.99231000
2022-06-13 20:16:00,23647.56000000,23674.45000000,23600.11000000,23609.81000000,148.82399000
2022-06-13 20:17:00,23609.80000000,23613.40000000,23558.65000000,23578.92000000,338.39572000
2022-06-13 20:18:00,23577.26000000,23591.65000000,23479.50000000,23481.52000000,585.82518600
2022-06-13 20:19:00,23481.51000000,23513.85000000,23403.53000000,23444.95000000,512.41953300
2022-06-13 20:20:00,23444.95000000,23477.14000000,23380.00000000,23406.19000000,365.80484600
2022-06-13 20:21:00,23406.19000000,23450.00000000,23373.69000000,23435.84000000,300.09731000
2022-06-13 20:22:00,23435.85000000,23572.99000000,23414.00000000,23561.99000000,349.30126000
2022-06-13 20:23:00,23561.99000000,23563.87000000,23421.23000000,23486.27000000,319.24033000
2022-06-13 20:24:00,23486.28000000,23518.80000000,23384.84000000,23430.43000000,214.21499000
2022-06-13 20:25:00,23430.42000000,23480.77000000,23399.09000000,23461.59000000,209.23028000
2022-06-13 20:26:00,23461.58000000,23514.19000000,23409.10000000,23509.67000000,211.80567000
2022-06-13 20:27:00,23509.68000000,23518.27000000,23415.84000000,23441.57000000,196.15905000
2022-06-13 20:28:00,23441.57000000,23473.76000000,23368.38000000,23380.68000000,239.02767000
2022-06-13 20:29:00,23380.68000000,23411.96000000,23360.51000000,23408.57000000,306.35699000
2022-06-13 20:30:00,23408.58000000,23697.91000000,23383.40000000,23689.77000000,586.20037000
2022-06-13 20:31:00,23689.77000000,23749.99000000,23542.73000000,23612.81000000,547.36726000
2022-06-13 20:32:00,23612.81000000,23718.71000000,23545.56000000,23714.57000000,324.63789000
2022-06-13 20:33:00,23714.56000000,23979.67000000,23714.56000000,23928.38000000,736.51902000
2022-06-13 20:34:00,23928.39000000,23960.23000000,23794.71000000,23807.07000000,366.68970000
2022-06-13 20:35:00,23807.07000000,23836.29000000,23684.53000000,23702.53000000,298.55164000
2022-06-13 20:36:00,23702.55000000,23770.00000000,23669.99000000,23730.84000000,151.05460000
2022-06-13 20:37:00,23730.27000000,23826.90000000,23711.41000000,23767.51000000,171.86673000
2022-06-13 20:38:00,23767.51000000,23820.69000000,23653.87000000,23686.90000000,244.42543000
2022-06-13 20:39:00,23686.90000000,23702.18000000,23500.00000000,23518.04000000,492.66031000
2022-06-13 20:40:00,23518.04000000,23541.47000000,23390.45000000,23437.64000000,534.27063000
2022-06-13 20:41:00,23437.65000000,23515.12000000,23338.73000000,23512.63000000,436.07553000
2022-06-13 20:42:00,23512.63000000,23517.47000000,23388.01000000,23467.07000000,218.47407000
2022-06-13 20:43:00,23467.07000000,23664.90000000,23426.97000000,23603.25000000,376.93423000
2022-06-13 20:44:00,23603.25000000,23669.36000000,23545.74000000,23620.14000000,317.56020000
2022-06-13 20:45:00,23620.14000000,23745.03000000,23620.00000000,23731.85000000,288.00707000
2022-06-13 20:46:00,23731.86000000,23763.30000000,23687.78000000,23751.78000000,268.34472000
2022-06-13 20:47:00,23748.72000000,23776.82000000,23684.84000000,23705.88000000,317.47533000
2022-06-13 20:48:00,23705.88000000,23734.75000000,23652.23000000,23676.21000000,194.83014000
2022-06-13 20:49:00,23676.02000000,23705.23000000,23616.17000000,23639.23000000,150.88621000
2022-06-13 20:50:00,23639.35000000,23706.12000000,23578.90000000,23706.12000000,213.83451000
2022-06-13 20:51:00,23706.12000000,23787.81000000,23672.05000000,23682.77000000,253.24379000
2022-06-13 20:52:00,23682.76000000,23730.77000000,23669.52000000,23712.46000000,165.24828000
2022-06-13 20:53:00,23712.46000000,23715.84000000,23638.30000000,23664.93000000,171.02591000
2022-06-13 20:54:00,23664.92000000,23711.75000000,23620.70000000,23632.23000000,130.98335000
2022-06-13 20:55:00,23632.24000000,23668.75000000,23600.01000000,23662.71000000,138.02474000
2022-06-13 20:56:00,23662.70000000,23739.50000000,23662.70000000,23731.70000000,197.41160000
2022-06-13 20:57:00,23731.70000000,23747.85000000,23662.51000000,23663.70000000,104.76290000
2022-06-13 20:58:00,23663.71000000,23723.27000000,23647.75000000,23722.53000000,84.89474000
2022-06-13 20:59:00,23722.53000000,23726.40000000,23628.52000000,23651.94000000,166.29194000
2022-06-13 21:00:00,23651.94000000,23740.00000000,23621.50000000,23689.93000000,262.34369000
2022-06-13 21:01:00,23689.94000000,23729.04000000,23629.21000000,23644.22000000,156.21351000
2022-06-13 21:02:00,23644.21000000,23655.86000000,23550.01000000,23550.15000000,177.63376000
2022-06-13 21:03:00,23550.14000000,23606.68000000,23531.96000000,23542.74000000,156.51923000
2022-06-13 21:04:00,23542.74000000,23600.00000000,23500.00000000,23539.78000000,314.75119000
2022-06-13 21:05:00,23539.78000000,23605.28000000,23500.82000000,23586.56000000,206.14963000
2022-06-13 21:06:00,23586.57000000,23596.50000000,23525.34000000,23534.59000000,155.96744000
2022-06-13 21:07:00,23534.60000000,23577.75000000,23477.27000000,23485.00000000,294.24916000
2022-06-13 21:08:00,23485.02000000,23501.64000000,23430.99000000,23447.11000000,169.09706000
2022-06-13 21:09:00,23450.11000000,23462.76000000,23400.00000000,23422.91000000,176.21580000
2022-06-13 21:10:00,23422.92000000,23463.89000000,23395.00000000,23406.91000000,164.42735000
2022-06-13 21:11:00,23406.92000000,23430.99000000,23348.16000000,23422.91000000,310.71517000
2022-06-13 21:12:00,23422.90000000,23489.97000000,23375.02000000,23391.23000000,208.31598000
2022-06-13 21:13:00,23391.24000000,23446.43000000,23352.46000000,23396.50000000,155.74774000
2022-06-13 21:14:00,23396.49000000,23439.98000000,23371.08000000,23418.37000000,143.90391000
2022-06-13 21:15:00,23418.38000000,23474.94000000,23361.74000000,23378.01000000,187.99634000
2022-06-13 21:16:00,23377.99000000,23390.20000000,23338.42000000,23375.56000000,168.87276000
2022-06-13 21:17:00,23375.55000000,23387.67000000,23300.00000000,23347.04000000,411.75077900
2022-06-13 21:18:00,23347.04000000,23400.00000000,23311.41000000,23315.05000000,119.65749000
2022-06-13 21:19:00,23315.05000000,23365.96000000,23280.01000000,23340.35000000,229.46319100
2022-06-13 21:20:00,23342.73000000,23394.72000000,23300.92000000,23389.65000000,210.94024000
2022-06-13 21:21:00,23389.65000000,23397.10000000,23335.21000000,23357.73000000,108.30273000
2022-06-13 21:22:00,23359.28000000,23380.96000000,23316.20000000,23326.69000000,99.91330000
2022-06-13 21:23:00,23326.69000000,23344.00000000,23300.00000000,23319.12000000,80.31310000
2022-06-13 21:24:00,23319.11000000,23349.25000000,23270.03000000,23283.49000000,123.98593000
2022-06-13 21:25:00,23283.49000000,23367.46000000,23264.22000000,23305.28000000,189.69524000
2022-06-13 21:26:00,23305.28000000,23339.59000000,23255.51000000,23266.88000000,276.00703000
2022-06-13 21:27:00,23266.88000000,23298.26000000,23250.00000000,23294.68000000,189.37662000
2022-06-13 21:28:00,23294.68000000,23404.53000000,23291.78000000,23311.79000000,321.05257000
2022-06-13 21:29:00,23311.79000000,23445.22000000,23286.87000000,23427.20000000,360.31257000
2022-06-13 21:30:00,23427.21000000,23480.00000000,23354.34000000,23362.56000000,300.69184000
2022-06-13 21:31:00,23362.55000000,23381.35000000,23284.41000000,23313.62000000,222.89619000
2022-06-13 21:32:00,23313.61000000,23340.43000000,23259.50000000,23300.00000000,220.47539000
2022-06-13 21:33:00,23300.00000000,23363.25000000,23259.54000000,23340.81000000,240.35208000
2022-06-13 21:34:00,23340.81000000,23365.18000000,23271.00000000,23294.81000000,217.28378000
2022-06-13 21:35:00,23292.57000000,23327.82000000,23268.46000000,23302.15000000,203.22604000
2022-06-13 21:36:00,23302.15000000,23347.41000000,23265.00000000,23279.73000000,204.34256000
2022-06-13 21:37:00,23279.74000000,23321.64000000,23260.00000000,23301.72000000,207.34260000
2022-06-13 21:38:00,23301.71000000,23332.49000000,23274.76000000,23305.24000000,199.20406000
2022-06-13 21:39:00,23309.83000000,23328.82000000,23262.39000000,23276.79000000,174.35513000
2022-06-13 21:40:00,23276.80000000,23290.08000000,23221.01000000,23236.07000000,407.39374100
2022-06-13 21:41:00,23236.06000000,23248.27000000,23156.26000000,23169.32000000,300.77636000
2022-06-13 21:42:00,23169.32000000,23200.00000000,23070.00000000,23088.22000000,431.79067700
2022-06-13 21:43:00,23088.22000000,23092.36000000,23019.55000000,23054.76000000,666.01921900
2022-06-13 21:43:00,23088.22000000,23092.36000000,23019.55000000,23038.14000000,679.03287900
2022-06-13 21:43:00,23088.22000000,23092.36000000,23019.55000000,23034.17000000,684.02611900
2022-06-13 21:43:00,23088.22000000,23092.36000000,23019.55000000,23035.94000000,690.80573900
2022-06-13 21:44:00,23035.95000000,23038.25000000,23032.15000000,23032.16000000,1.93241000
