Date,Open,High,Low,Close,Volume
2022-06-13 22:54:00,0.00005500,0.00005500,0.00005500,0.00005500,81.40000000
2022-06-13 22:55:00,0.00005502,0.00005517,0.00005485,0.00005485,26.40000000
2022-06-13 22:56:00,0.00005485,0.00005485,0.00005485,0.00005485,0.00000000
2022-06-13 22:57:00,0.00005485,0.00005485,0.00005485,0.00005485,0.00000000
2022-06-13 22:58:00,0.00005507,0.00005507,0.00005507,0.00005507,50.20000000
2022-06-13 22:59:00,0.00005507,0.00005507,0.00005507,0.00005507,0.00000000
2022-06-13 23:00:00,0.00005514,0.00005519,0.00005514,0.00005519,140.60000000
2022-06-13 23:01:00,0.00005519,0.00005519,0.00005519,0.00005519,0.00000000
2022-06-13 23:02:00,0.00005526,0.00005528,0.00005526,0.00005528,714.60000000
2022-06-13 23:03:00,0.00005519,0.00005532,0.00005519,0.00005532,251.90000000
2022-06-13 23:04:00,0.00005544,0.00005575,0.00005544,0.00005575,366.50000000
2022-06-13 23:05:00,0.00005560,0.00005572,0.00005560,0.00005572,100.20000000
2022-06-13 23:06:00,0.00005572,0.00005572,0.00005572,0.00005572,0.00000000
2022-06-13 23:07:00,0.00005572,0.00005572,0.00005572,0.00005572,0.00000000
2022-06-13 23:08:00,0.00005558,0.00005575,0.00005558,0.00005575,36.10000000
2022-06-13 23:09:00,0.00005579,0.00005585,0.00005579,0.00005585,299.10000000
2022-06-13 23:10:00,0.00005551,0.00005551,0.00005526,0.00005526,150.10000000
2022-06-13 23:11:00,0.00005522,0.00005522,0.00005492,0.00005492,347.90000000
2022-06-13 23:12:00,0.00005492,0.00005492,0.00005492,0.00005492,0.00000000
2022-06-13 23:13:00,0.00005521,0.00005521,0.00005521,0.00005521,5.60000000
2022-06-13 23:14:00,0.00005521,0.00005521,0.00005521,0.00005521,0.00000000
2022-06-13 23:15:00,0.00005521,0.00005521,0.00005521,0.00005521,0.00000000
2022-06-13 23:16:00,0.00005521,0.00005521,0.00005521,0.00005521,0.00000000
2022-06-13 23:17:00,0.00005521,0.00005521,0.00005521,0.00005521,0.00000000
2022-06-13 23:18:00,0.00005521,0.00005521,0.00005521,0.00005521,21.80000000
2022-06-13 23:19:00,0.00005521,0.00005521,0.00005521,0.00005521,0.00000000
2022-06-13 23:20:00,0.00005510,0.00005527,0.00005510,0.00005527,83.50000000
2022-06-13 23:21:00,0.00005534,0.00005534,0.00005525,0.00005525,344.90000000
2022-06-13 23:22:00,0.00005531,0.00005531,0.00005531,0.00005531,8.70000000
2022-06-13 23:23:00,0.00005542,0.00005542,0.00005542,0.00005542,150.30000000
2022-06-13 23:24:00,0.00005583,0.00005583,0.00005583,0.00005583,61.00000000
2022-06-13 23:25:00,0.00005592,0.00005592,0.00005592,0.00005592,150.00000000
2022-06-13 23:26:00,0.00005592,0.00005592,0.00005592,0.00005592,0.00000000
2022-06-13 23:27:00,0.00005545,0.00005545,0.00005545,0.00005545,8.80000000
2022-06-13 23:28:00,0.00005545,0.00005545,0.00005545,0.00005545,0.00000000
2022-06-13 23:29:00,0.00005545,0.00005545,0.00005545,0.00005545,0.00000000
2022-06-13 23:30:00,0.00005561,0.00005561,0.00005561,0.00005561,50.70000000
2022-06-13 23:31:00,0.00005528,0.00005533,0.00005528,0.00005533,102.10000000
2022-06-13 23:32:00,0.00005518,0.00005518,0.00005518,0.00005518,50.30000000
2022-06-13 23:33:00,0.00005518,0.00005518,0.00005518,0.00005518,0.00000000
2022-06-13 23:34:00,0.00005518,0.00005518,0.00005518,0.00005518,0.00000000
2022-06-13 23:35:00,0.00005518,0.00005518,0.00005518,0.00005518,0.00000000
2022-06-13 23:36:00,0.00005532,0.00005532,0.00005532,0.00005532,8.10000000
