Date,Open,High,Low,Close,Volume
2022-06-13 14:54:00,0.05171800,0.05177600,0.05154800,0.05158500,1115.76750000
2022-06-13 14:55:00,0.05158800,0.05161900,0.05135100,0.05145000,1555.52930000
2022-06-13 14:56:00,0.05145400,0.05159200,0.05140500,0.05156000,1064.67150000
2022-06-13 14:57:00,0.05156100,0.05181300,0.05153400,0.05176500,1482.76110000
2022-06-13 14:58:00,0.05176500,0.05189300,0.05173900,0.05176100,937.06370000
2022-06-13 14:59:00,0.05176200,0.05178100,0.05165400,0.05172200,1048.65370000
2022-06-13 15:00:00,0.05172900,0.05176200,0.05162800,0.05165300,666.97120000
2022-06-13 15:01:00,0.05165100,0.05171700,0.05158100,0.05159300,470.24100000
2022-06-13 15:02:00,0.05159300,0.05165200,0.05145900,0.05153800,585.64100000
2022-06-13 15:03:00,0.05153800,0.05162300,0.05147300,0.05158400,640.45570000
2022-06-13 15:04:00,0.05158800,0.05176500,0.05158800,0.05164400,1135.06170000
2022-06-13 15:05:00,0.05162300,0.05170400,0.05157100,0.05165100,600.49390000
2022-06-13 15:06:00,0.05165100,0.05167800,0.05137200,0.05148600,796.92120000
2022-06-13 15:07:00,0.05148600,0.05151000,0.05127600,0.05142400,1027.76240000
2022-06-13 15:08:00,0.05142500,0.05156900,0.05130800,0.05156900,648.27920000
2022-06-13 15:09:00,0.05157100,0.05163500,0.05150900,0.05160000,857.16310000
2022-06-13 15:10:00,0.05160800,0.05161800,0.05141700,0.05144700,555.66090000
2022-06-13 15:11:00,0.05144700,0.05144800,0.05121400,0.05121500,888.90940000
2022-06-13 15:12:00,0.05121900,0.05141500,0.05121300,0.05136900,677.48610000
2022-06-13 15:13:00,0.05136400,0.05140200,0.05127400,0.05128900,823.61130000
2022-06-13 15:14:00,0.05130100,0.05136100,0.05123800,0.05127400,648.87210000
2022-06-13 15:15:00,0.05127100,0.05134600,0.05123400,0.05127200,590.24320000
2022-06-13 15:16:00,0.05126700,0.05129400,0.05117600,0.05120200,737.36410000
2022-06-13 15:17:00,0.05119300,0.05123200,0.05112100,0.05118900,713.36100000
2022-06-13 15:18:00,0.05118300,0.05120200,0.05101200,0.05110700,1135.59070000
2022-06-13 15:19:00,0.05109600,0.05121300,0.05105100,0.05115200,828.39710000
2022-06-13 15:20:00,0.05115900,0.05119600,0.05107400,0.05116600,498.70470000
2022-06-13 15:21:00,0.05116600,0.05118600,0.05108700,0.05109700,454.36850000
2022-06-13 15:22:00,0.05109500,0.05118500,0.05104200,0.05105400,806.87940000
2022-06-13 15:23:00,0.05106100,0.05113400,0.05101400,0.05102600,836.40410000
2022-06-13 15:24:00,0.05102500,0.05107400,0.05091000,0.05099000,1435.40930000
2022-06-13 15:25:00,0.05098800,0.05103900,0.05091800,0.05097400,862.35650000
2022-06-13 15:26:00,0.05097300,0.05106700,0.05086900,0.05104900,1290.32290000
2022-06-13 15:27:00,0.05104800,0.05112700,0.05100900,0.05105900,734.97800000
2022-06-13 15:28:00,0.05106400,0.05116200,0.05103500,0.05110700,332.96150000
2022-06-13 15:29:00,0.05110100,0.05124500,0.05109800,0.05124500,551.17850000
2022-06-13 15:30:00,0.05124600,0.05127600,0.05119400,0.05123900,431.72230000
2022-06-13 15:31:00,0.05124100,0.05143400,0.05123500,0.05130700,702.13310000
2022-06-13 15:32:00,0.05130700,0.05130700,0.05104100,0.05112400,917.89110000
2022-06-13 15:33:00,0.05112400,0.05122100,0.05109400,0.05118000,502.95970000
2022-06-13 15:34:00,0.05118000,0.05123600,0.05114700,0.05118600,460.95810000
2022-06-13 15:35:00,0.05119500,0.05123600,0.05114200,0.05114200,401.68070000
2022-06-13 15:36:00,0.05114800,0.05116800,0.05103900,0.05106800,495.75340000
2022-06-13 15:37:00,0.05106900,0.05118400,0.05105000,0.05113700,613.80500000
2022-06-13 15:38:00,0.05114100,0.05117200,0.05109300,0.05113400,700.05370000
2022-06-13 15:39:00,0.05113400,0.05122200,0.05108300,0.05119700,850.36610000
2022-06-13 15:40:00,0.05119600,0.05125700,0.05107800,0.05119600,875.13370000
2022-06-13 15:41:00,0.05119500,0.05121800,0.05107300,0.05111700,724.88340000
2022-06-13 15:42:00,0.05111800,0.05115700,0.05104100,0.05106000,879.23380000
2022-06-13 15:43:00,0.05105700,0.05108900,0.05072800,0.05077200,1966.24110000
2022-06-13 15:44:00,0.05077200,0.05094700,0.05072300,0.05083000,903.45480000
2022-06-13 15:45:00,0.05083000,0.05085900,0.05061100,0.05062500,869.02500000
2022-06-13 15:46:00,0.05062400,0.05064800,0.05050700,0.05053400,530.81320000
2022-06-13 15:47:00,0.05053400,0.05061200,0.05036000,0.05040800,1286.50310000
2022-06-13 15:48:00,0.05039300,0.05042300,0.05016800,0.05020100,1422.14650000
2022-06-13 15:49:00,0.05020400,0.05034900,0.05000000,0.05029600,2163.98650000
2022-06-13 15:50:00,0.05029900,0.05034400,0.05022000,0.05029700,708.36080000
2022-06-13 15:51:00,0.05028600,0.05037000,0.05028600,0.05037000,786.46530000
2022-06-13 15:52:00,0.05037000,0.05051700,0.05034000,0.05045400,815.64840000
2022-06-13 15:53:00,0.05045400,0.05045400,0.05029900,0.05032700,563.29380000
2022-06-13 15:54:00,0.05033900,0.05039800,0.05028800,0.05030900,1254.38760000
2022-06-13 15:55:00,0.05030900,0.05032500,0.05012500,0.05016500,1119.13840000
2022-06-13 15:56:00,0.05016700,0.05020700,0.04987000,0.04987800,2674.82620000
2022-06-13 15:57:00,0.04987800,0.05004900,0.04979000,0.04999100,1856.82500000
2022-06-13 15:58:00,0.05000800,0.05011500,0.04988800,0.04989300,939.24950000
2022-06-13 15:59:00,0.04989200,0.05006900,0.04988900,0.04991700,715.63910000
2022-06-13 16:00:00,0.04990300,0.05009200,0.04989400,0.05006800,879.53100000
2022-06-13 16:01:00,0.05006800,0.05008900,0.04998300,0.05007400,489.91910000
2022-06-13 16:02:00,0.05004600,0.05004600,0.04994900,0.05000000,899.76170000
2022-06-13 16:03:00,0.04999100,0.05046000,0.04997600,0.05031900,1825.70500000
2022-06-13 16:04:00,0.05031000,0.05048100,0.05028900,0.05031200,927.44100000
2022-06-13 16:05:00,0.05031300,0.05046800,0.05023600,0.05023600,834.00260000
2022-06-13 16:06:00,0.05023500,0.05023500,0.04995000,0.04996800,908.43390000
2022-06-13 16:07:00,0.04997600,0.04997800,0.04930000,0.04944200,2860.59870000
2022-06-13 16:08:00,0.04944500,0.04949200,0.04908100,0.04923300,1724.59400000
2022-06-13 16:09:00,0.04922100,0.04998400,0.04915200,0.04994700,1553.90720000
2022-06-13 16:10:00,0.04994300,0.05004300,0.04974500,0.05002700,1154.94280000
2022-06-13 16:11:00,0.05003000,0.05026900,0.04991600,0.05014800,1044.61850000
2022-06-13 16:12:00,0.05016800,0.05044500,0.05014700,0.05026700,871.33750000
2022-06-13 16:13:00,0.05026800,0.05080000,0.05023300,0.05069400,1984.15060000
2022-06-13 16:14:00,0.05069700,0.05107200,0.05068500,0.05083600,1563.20340000
2022-06-13 16:15:00,0.05082700,0.05090000,0.05067300,0.05074700,1187.19440000
2022-06-13 16:16:00,0.05074000,0.05078200,0.05065300,0.05067800,714.66380000
2022-06-13 16:17:00,0.05069100,0.05090000,0.05067700,0.05086200,1381.89330000
2022-06-13 16:18:00,0.05086200,0.05124000,0.05080600,0.05120300,3346.50480000
2022-06-13 16:19:00,0.05120900,0.05146900,0.05113100,0.05125300,1132.80250000
2022-06-13 16:20:00,0.05127500,0.05127500,0.05106600,0.05111200,563.28860000
2022-06-13 16:21:00,0.05110500,0.05115300,0.05079500,0.05085500,756.68260000
2022-06-13 16:22:00,0.05086500,0.05093700,0.05076100,0.05084500,480.38230000
2022-06-13 16:23:00,0.05087200,0.05088600,0.05065600,0.05067400,448.04030000
2022-06-13 16:24:00,0.05067300,0.05075500,0.05055800,0.05070500,657.30390000
2022-06-13 16:25:00,0.05071000,0.05087200,0.05069700,0.05087200,637.97970000
2022-06-13 16:26:00,0.05087200,0.05100000,0.05077100,0.05095600,722.27650000
2022-06-13 16:27:00,0.05095600,0.05114100,0.05095600,0.05111500,876.12640000
2022-06-13 16:28:00,0.05111500,0.05112700,0.05091000,0.05094000,588.28770000
2022-06-13 16:29:00,0.05093400,0.05099700,0.05091500,0.05095400,413.30950000
2022-06-13 16:30:00,0.05095400,0.05104600,0.05084900,0.05085200,541.34730000
2022-06-13 16:31:00,0.05085100,0.05087600,0.05052400,0.05053400,931.00300000
2022-06-13 16:32:00,0.05054100,0.05054100,0.05035500,0.05045200,1483.68010000
2022-06-13 16:33:00,0.05046000,0.05053400,0.05036900,0.05053400,670.80160000
2022-06-13 16:34:00,0.05053400,0.05081000,0.05045900,0.05073400,1046.84370000
2022-06-13 16:35:00,0.05073500,0.05111100,0.05063500,0.05093900,1338.45240000
2022-06-13 16:36:00,0.05093400,0.05102200,0.05084900,0.05090400,886.55510000
2022-06-13 16:37:00,0.05088400,0.05094800,0.05068100,0.05079700,787.70130000
2022-06-13 16:38:00,0.05080500,0.05085400,0.05071500,0.05074400,523.03130000
2022-06-13 16:39:00,0.05074600,0.05082100,0.05057200,0.05061400,877.83250000
2022-06-13 16:40:00,0.05061300,0.05065900,0.05049500,0.05055900,649.11300000
2022-06-13 16:41:00,0.05056100,0.05068800,0.05055900,0.05064100,622.38620000
2022-06-13 16:42:00,0.05065300,0.05078200,0.05060800,0.05076300,814.54230000
2022-06-13 16:43:00,0.05076300,0.05092900,0.05073400,0.05090800,594.30140000
2022-06-13 16:44:00,0.05090700,0.05109200,0.05089200,0.05095900,706.16280000
2022-06-13 16:45:00,0.05095900,0.05105700,0.05088500,0.05104400,635.31540000
2022-06-13 16:46:00,0.05104400,0.05124000,0.05102300,0.05109200,995.69710000
2022-06-13 16:47:00,0.05109200,0.05113600,0.05102300,0.05113500,597.67320000
2022-06-13 16:48:00,0.05113000,0.05119000,0.05105100,0.05106600,447.22870000
2022-06-13 16:49:00,0.05107300,0.05109400,0.05092200,0.05099500,614.44010000
2022-06-13 16:50:00,0.05098800,0.05100300,0.05091000,0.05094300,716.49140000
2022-06-13 16:51:00,0.05094600,0.05096400,0.05089800,0.05094700,530.27380000
2022-06-13 16:52:00,0.05095000,0.05118400,0.05091500,0.05117300,814.79830000
2022-06-13 16:53:00,0.05118000,0.05126300,0.05113000,0.05126300,523.69170000
2022-06-13 16:54:00,0.05125800,0.05127800,0.05119600,0.05123400,290.36260000
2022-06-13 16:55:00,0.05123800,0.05124600,0.05108900,0.05118700,879.06580000
2022-06-13 16:56:00,0.05118800,0.05148100,0.05113900,0.05146800,1111.77370000
2022-06-13 16:57:00,0.05147600,0.05150000,0.05135000,0.05139100,1271.67050000
2022-06-13 16:58:00,0.05138800,0.05158000,0.05137500,0.05147300,848.09930000
2022-06-13 16:59:00,0.05147400,0.05147400,0.05138700,0.05144700,638.35460000
2022-06-13 17:00:00,0.05144700,0.05156800,0.05134600,0.05156300,994.98030000
2022-06-13 17:01:00,0.05156800,0.05161500,0.05156200,0.05158000,551.16560000
2022-06-13 17:02:00,0.05158000,0.05158900,0.05151500,0.05155600,351.94140000
2022-06-13 17:03:00,0.05155300,0.05163100,0.05153600,0.05162700,413.36300000
2022-06-13 17:04:00,0.05162700,0.05179300,0.05162700,0.05171000,489.31340000
2022-06-13 17:05:00,0.05170800,0.05196400,0.05168500,0.05193300,784.67470000
2022-06-13 17:06:00,0.05193500,0.05195600,0.05180000,0.05180300,756.65630000
2022-06-13 17:07:00,0.05180400,0.05187000,0.05169700,0.05170000,507.79120000
2022-06-13 17:08:00,0.05170000,0.05177300,0.05160300,0.05167300,578.56020000
2022-06-13 17:09:00,0.05167100,0.05189600,0.05163500,0.05188300,560.24310000
2022-06-13 17:10:00,0.05188600,0.05190000,0.05175200,0.05180200,611.09700000
2022-06-13 17:11:00,0.05180300,0.05188200,0.05174800,0.05175600,385.08460000
2022-06-13 17:12:00,0.05175600,0.05183300,0.05163500,0.05164200,778.65320000
2022-06-13 17:13:00,0.05164200,0.05164300,0.05127200,0.05132000,1208.10950000
2022-06-13 17:14:00,0.05133700,0.05138600,0.05124000,0.05126200,718.64130000
2022-06-13 17:15:00,0.05126600,0.05134500,0.05119000,0.05123800,810.95030000
2022-06-13 17:16:00,0.05123700,0.05129000,0.05115300,0.05124700,535.05770000
2022-06-13 17:17:00,0.05124600,0.05141100,0.05122300,0.05141100,646.79760000
2022-06-13 17:18:00,0.05141400,0.05141600,0.05124400,0.05124500,392.54620000
2022-06-13 17:19:00,0.05124600,0.05125900,0.05110000,0.05119300,819.77930000
2022-06-13 17:20:00,0.05119300,0.05124000,0.05113400,0.05121300,696.25180000
2022-06-13 17:21:00,0.05120800,0.05124300,0.05101700,0.05105800,827.31800000
2022-06-13 17:22:00,0.05105600,0.05105600,0.05091000,0.05093100,1071.23410000
2022-06-13 17:23:00,0.05092500,0.05112200,0.05091800,0.05105800,614.44200000
2022-06-13 17:24:00,0.05105800,0.05111100,0.05096000,0.05099000,540.91360000
2022-06-13 17:25:00,0.05099100,0.05107000,0.05094900,0.05105300,739.11340000
2022-06-13 17:26:00,0.05106600,0.05115100,0.05103500,0.05107400,642.32060000
2022-06-13 17:27:00,0.05107900,0.05114400,0.05104900,0.05105300,539.14560000
2022-06-13 17:28:00,0.05105200,0.05118800,0.05103500,0.05114200,580.39530000
2022-06-13 17:29:00,0.05114400,0.05124000,0.05112400,0.05122900,858.88290000
2022-06-13 17:30:00,0.05121900,0.05132600,0.05119400,0.05127500,411.04340000
2022-06-13 17:31:00,0.05126900,0.05132300,0.05124400,0.05129500,477.64150000
2022-06-13 17:32:00,0.05128800,0.05136400,0.05124300,0.05129500,499.32070000
2022-06-13 17:33:00,0.05129500,0.05133300,0.05122500,0.05125500,430.39620000
2022-06-13 17:34:00,0.05124600,0.05127900,0.05120500,0.05124400,336.53680000
2022-06-13 17:35:00,0.05124700,0.05144400,0.05121400,0.05139300,565.11900000
2022-06-13 17:36:00,0.05138800,0.05142300,0.05131600,0.05138800,821.77320000
2022-06-13 17:37:00,0.05138700,0.05138700,0.05130200,0.05131700,433.13260000
2022-06-13 17:38:00,0.05131800,0.05142300,0.05128300,0.05141600,596.93070000
2022-06-13 17:39:00,0.05141700,0.05142200,0.05127300,0.05130500,585.18290000
2022-06-13 17:40:00,0.05130500,0.05130700,0.05109400,0.05117000,811.84100000
2022-06-13 17:41:00,0.05117100,0.05132000,0.05115200,0.05132000,622.88010000
2022-06-13 17:42:00,0.05132000,0.05134200,0.05124700,0.05127700,519.14780000
2022-06-13 17:43:00,0.05127600,0.05129400,0.05124800,0.05128900,144.80730000
2022-06-13 17:44:00,0.05127700,0.05135500,0.05125000,0.05130500,543.01720000
2022-06-13 17:45:00,0.05131000,0.05135400,0.05125000,0.05125000,432.40330000
2022-06-13 17:46:00,0.05125000,0.05125700,0.05107000,0.05107700,447.23480000
2022-06-13 17:47:00,0.05107000,0.05124800,0.05102800,0.05113200,1228.62830000
2022-06-13 17:48:00,0.05113100,0.05123200,0.05103500,0.05109800,882.10290000
2022-06-13 17:49:00,0.05111700,0.05115100,0.05102300,0.05104600,706.69340000
2022-06-13 17:50:00,0.05104700,0.05106100,0.05095400,0.05097800,621.11670000
2022-06-13 17:51:00,0.05097800,0.05109400,0.05097800,0.05103000,331.74040000
2022-06-13 17:52:00,0.05103000,0.05109100,0.05097000,0.05108000,419.55520000
2022-06-13 17:53:00,0.05108000,0.05109900,0.05102800,0.05107300,442.37030000
2022-06-13 17:54:00,0.05106800,0.05108200,0.05097200,0.05097300,215.40340000
2022-06-13 17:55:00,0.05098100,0.05099900,0.05093600,0.05095200,469.42700000
2022-06-13 17:56:00,0.05095200,0.05104000,0.05092800,0.05103500,545.50330000
2022-06-13 17:57:00,0.05103400,0.05105700,0.05091200,0.05091400,399.82830000
2022-06-13 17:58:00,0.05091600,0.05096400,0.05088800,0.05092800,579.93790000
2022-06-13 17:59:00,0.05092700,0.05096600,0.05088800,0.05093200,312.08170000
2022-06-13 18:00:00,0.05093000,0.05097200,0.05088900,0.05095200,349.30820000
2022-06-13 18:01:00,0.05095600,0.05095600,0.05082300,0.05088900,517.64180000
2022-06-13 18:02:00,0.05089000,0.05099700,0.05088900,0.05095200,284.78540000
2022-06-13 18:03:00,0.05095100,0.05095100,0.05086500,0.05094500,403.23730000
2022-06-13 18:04:00,0.05094400,0.05107400,0.05092600,0.05103800,556.22580000
2022-06-13 18:05:00,0.05105100,0.05110600,0.05098100,0.05099500,289.30570000
2022-06-13 18:06:00,0.05099500,0.05100000,0.05089300,0.05091500,378.02870000
2022-06-13 18:07:00,0.05091500,0.05094900,0.05076400,0.05078100,694.99030000
2022-06-13 18:08:00,0.05078800,0.05083700,0.05076500,0.05077600,471.51780000
2022-06-13 18:09:00,0.05077200,0.05080600,0.05066500,0.05069400,687.81340000
2022-06-13 18:10:00,0.05070300,0.05075400,0.05065800,0.05070600,585.82980000
2022-06-13 18:11:00,0.05070600,0.05080200,0.05063900,0.05065900,641.06910000
2022-06-13 18:12:00,0.05065000,0.05070700,0.05058000,0.05061900,545.45750000
2022-06-13 18:13:00,0.05061900,0.05079100,0.05060800,0.05069400,875.01960000
2022-06-13 18:14:00,0.05069800,0.05079000,0.05067700,0.05076700,377.08630000
2022-06-13 18:15:00,0.05076700,0.05080600,0.05068000,0.05071300,1056.32590000
2022-06-13 18:16:00,0.05071600,0.05073900,0.05069200,0.05073000,718.89000000
2022-06-13 18:17:00,0.05073500,0.05080400,0.05067000,0.05070400,932.67380000
2022-06-13 18:18:00,0.05070400,0.05073300,0.05047100,0.05052000,1255.72300000
2022-06-13 18:19:00,0.05052600,0.05055900,0.05019700,0.05031400,1445.68890000
2022-06-13 18:20:00,0.05031500,0.05040300,0.05010700,0.05019400,1289.41150000
2022-06-13 18:21:00,0.05020200,0.05040500,0.05015800,0.05018600,796.17960000
2022-06-13 18:22:00,0.05018700,0.05022800,0.05013500,0.05018300,853.28070000
2022-06-13 18:23:00,0.05018200,0.05033700,0.05016200,0.05026300,747.69780000
2022-06-13 18:24:00,0.05026300,0.05028100,0.05016700,0.05019100,691.32470000
2022-06-13 18:25:00,0.05018600,0.05022800,0.05014800,0.05021400,874.88340000
2022-06-13 18:26:00,0.05021600,0.05024100,0.05006800,0.05009300,766.91130000
2022-06-13 18:27:00,0.05009500,0.05029900,0.05008800,0.05029900,830.48760000
2022-06-13 18:28:00,0.05030000,0.05041200,0.05026600,0.05026800,820.36090000
2022-06-13 18:29:00,0.05026800,0.05028300,0.05017100,0.05023200,743.19460000
2022-06-13 18:30:00,0.05024400,0.05024900,0.05007400,0.05010800,722.92000000
2022-06-13 18:31:00,0.05011100,0.05053500,0.05011100,0.05045800,1033.06150000
2022-06-13 18:32:00,0.05046700,0.05084300,0.05040000,0.05065300,1023.41120000
2022-06-13 18:33:00,0.05065400,0.05074900,0.05046500,0.05047000,1564.82090000
2022-06-13 18:34:00,0.05046900,0.05057900,0.05043600,0.05057900,597.70590000
2022-06-13 18:35:00,0.05058500,0.05072100,0.05058500,0.05061600,889.08740000
2022-06-13 18:36:00,0.05061700,0.05063400,0.05058100,0.05062400,300.24120000
2022-06-13 18:37:00,0.05062400,0.05066300,0.05057900,0.05062000,477.34550000
2022-06-13 18:38:00,0.05061900,0.05064300,0.05057600,0.05062900,564.94620000
2022-06-13 18:39:00,0.05062500,0.05068600,0.05062500,0.05068200,361.75820000
2022-06-13 18:40:00,0.05068200,0.05068900,0.05060700,0.05063800,593.89840000
2022-06-13 18:41:00,0.05063800,0.05066400,0.05061600,0.05061700,613.47870000
2022-06-13 18:42:00,0.05061700,0.05068100,0.05060800,0.05065000,608.65700000
