Date,Open,High,Low,Close,Volume
2022-06-13 14:41:00,24983.86000000,24983.87000000,24752.09000000,24828.43000000,646.89618200
2022-06-13 14:41:00,24983.86000000,24983.87000000,24752.09000000,24808.54000000,675.93519200
2022-06-13 14:41:00,24983.86000000,24983.87000000,24752.09000000,24806.72000000,697.79155200
2022-06-13 14:41:00,24983.86000000,24983.87000000,24752.09000000,24793.70000000,710.52885200
2022-06-13 14:42:00,24793.70000000,24793.70000000,24769.03000000,24790.84000000,20.73249000
2022-06-13 14:42:00,24793.70000000,24817.75000000,24769.03000000,24817.75000000,49.72892000
2022-06-13 14:42:00,24793.70000000,24850.28000000,24769.03000000,24824.29000000,111.83013000
2022-06-13 14:42:00,24793.70000000,24850.28000000,24769.03000000,24835.28000000,164.22622000
2022-06-13 14:42:00,24793.70000000,24894.04000000,24769.03000000,24836.35000000,203.49284000
2022-06-13 14:42:00,24793.70000000,24894.04000000,24769.03000000,24831.71000000,234.82155000
2022-06-13 14:42:00,24793.70000000,24899.00000000,24769.03000000,24872.81000000,263.94118000
2022-06-13 14:42:00,24793.70000000,24900.00000000,24769.03000000,24889.93000000,389.11331000
2022-06-13 14:45:00,24906.03000000,24937.99000000,24841.29000000,24937.99000000,111.80556000
2022-06-13 14:45:00,24906.03000000,24939.46000000,24841.29000000,24930.81000000,118.33642000
2022-06-13 14:45:00,24906.03000000,24939.46000000,24841.29000000,24939.43000000,125.63066000
2022-06-13 14:51:00,24881.92000000,24931.74000000,24822.93000000,24867.05000000,175.57606000
2022-06-13 14:51:00,24881.92000000,24931.74000000,24822.93000000,24886.52000000,181.12091000
2022-06-13 14:51:00,24881.92000000,24931.74000000,24822.93000000,24896.49000000,184.88608000
2022-06-13 14:52:00,24844.81000000,24846.32000000,24779.94000000,24782.31000000,133.03973000
2022-06-13 14:53:00,24752.90000000,24843.67000000,24743.12000000,24776.79000000,222.47520000
2022-06-13 14:55:00,24688.89000000,24735.69000000,24600.00000000,24603.72000000,535.13146300
2022-06-13 14:55:00,24688.89000000,24735.69000000,24597.00000000,24607.30000000,568.27966400
2022-06-13 14:55:00,24688.89000000,24735.69000000,24596.33000000,24596.33000000,571.06915400
2022-06-13 14:56:00,24596.34000000,24599.08000000,24586.00000000,24586.84000000,29.61054000
2022-06-13 14:56:00,24596.34000000,24607.29000000,24555.00000000,24607.29000000,85.98114300
2022-06-13 14:56:00,24596.34000000,24627.73000000,24555.00000000,24625.52000000,101.85559300
2022-06-13 14:56:00,24596.34000000,24635.75000000,24555.00000000,24627.90000000,109.01705300
2022-06-13 14:57:00,24724.13000000,24834.76000000,24724.13000000,24809.58000000,69.21500000
2022-06-13 14:57:00,24724.13000000,24834.76000000,24724.13000000,24798.19000000,116.18871000
2022-06-13 14:57:00,24724.13000000,24834.76000000,24724.13000000,24808.60000000,161.70628000
2022-06-13 14:57:00,24724.13000000,24866.36000000,24724.13000000,24854.82000000,314.47597000
2022-06-13 14:57:00,24724.13000000,24866.36000000,24724.13000000,24834.50000000,330.80528000
2022-06-13 14:57:00,24724.13000000,24866.36000000,24724.13000000,24843.59000000,347.31862000
2022-06-13 14:57:00,24724.13000000,24866.36000000,24724.13000000,24839.10000000,353.63551000
2022-06-13 14:57:00,24724.13000000,24866.36000000,24724.13000000,24848.38000000,374.38429000
2022-06-13 14:57:00,24724.13000000,24866.36000000,24724.13000000,24856.62000000,380.04220000
2022-06-13 14:57:00,24724.13000000,24866.36000000,24724.13000000,24846.98000000,384.18582000
2022-06-13 14:57:00,24724.13000000,24866.36000000,24724.13000000,24843.63000000,396.16169000
2022-06-13 14:57:00,24724.13000000,24866.36000000,24724.13000000,24840.01000000,405.93995000
2022-06-13 14:57:00,24724.13000000,24866.36000000,24724.13000000,24823.11000000,415.34380000
2022-06-13 14:57:00,24724.13000000,24866.36000000,24724.13000000,24821.81000000,423.48710000
2022-06-13 14:57:00,24724.13000000,24866.36000000,24724.13000000,24814.98000000,425.71487000
2022-06-13 14:58:00,24814.98000000,24814.98000000,24792.09000000,24803.04000000,23.20558000
2022-06-13 14:58:00,24814.98000000,24814.98000000,24788.25000000,24790.53000000,33.09629000
2022-06-13 14:58:00,24814.98000000,24817.75000000,24788.25000000,24817.75000000,41.01436000
2022-06-13 14:58:00,24814.98000000,24817.76000000,24788.25000000,24811.49000000,42.94052000
2022-06-13 14:58:00,24814.98000000,24817.76000000,24778.12000000,24782.99000000,53.45537000
2022-06-13 14:58:00,24814.98000000,24817.76000000,24778.12000000,24791.33000000,60.21788000
2022-06-13 14:58:00,24814.98000000,24817.76000000,24778.12000000,24787.82000000,65.41739000
2022-06-13 14:59:00,24805.03000000,24811.25000000,24714.92000000,24795.12000000,81.50034000
2022-06-13 14:59:00,24805.03000000,24811.25000000,24714.92000000,24790.16000000,89.18206000
2022-06-13 14:59:00,24805.03000000,24811.25000000,24714.92000000,24790.15000000,90.73183000
2022-06-13 14:59:00,24805.03000000,24811.25000000,24714.92000000,24784.32000000,93.91436000
2022-06-13 14:59:00,24805.03000000,24811.25000000,24714.92000000,24775.99000000,95.67124000
2022-06-13 15:00:00,24811.59000000,24825.31000000,24797.69000000,24819.93000000,28.20298000
2022-06-13 15:00:00,24811.59000000,24825.31000000,24797.03000000,24803.12000000,50.84439000
2022-06-13 15:00:00,24811.59000000,24825.31000000,24797.03000000,24809.13000000,55.31632000
2022-06-13 15:00:00,24811.59000000,24825.31000000,24797.03000000,24807.90000000,60.47421000
2022-06-13 15:00:00,24811.59000000,24828.85000000,24797.03000000,24818.97000000,90.32303000
2022-06-13 15:00:00,24811.59000000,24829.14000000,24797.03000000,24817.91000000,96.02404000
2022-06-13 15:00:00,24811.59000000,24829.14000000,24797.03000000,24824.40000000,100.52069000
2022-06-13 15:00:00,24811.59000000,24829.14000000,24797.03000000,24824.92000000,100.54686000
2022-06-13 15:00:00,24811.59000000,24829.86000000,24797.03000000,24829.86000000,100.68524000
2022-06-13 15:00:00,24811.59000000,24829.86000000,24797.03000000,24829.85000000,100.78740000
2022-06-13 15:00:00,24811.59000000,24829.86000000,24797.03000000,24829.85000000,100.87907000
2022-06-13 15:00:00,24811.59000000,24830.00000000,24723.84000000,24737.64000000,316.48848000
2022-06-13 15:03:00,24600.01000000,24625.62000000,24576.45000000,24596.30000000,61.12795000
2022-06-13 15:03:00,24600.01000000,24625.62000000,24576.45000000,24597.55000000,70.47422000
2022-06-13 15:03:00,24600.01000000,24625.62000000,24576.45000000,24593.17000000,76.61075000
2022-06-13 15:03:00,24600.01000000,24625.62000000,24576.45000000,24592.66000000,80.84056000
2022-06-13 15:03:00,24600.01000000,24625.62000000,24576.45000000,24605.55000000,83.48983000
2022-06-13 15:03:00,24600.01000000,24625.62000000,24576.45000000,24608.97000000,87.57162000
2022-06-13 15:03:00,24600.01000000,24625.62000000,24576.45000000,24606.48000000,94.02627000
2022-06-13 15:03:00,24600.01000000,24625.62000000,24576.45000000,24598.69000000,100.59899000
2022-06-13 15:03:00,24600.01000000,24625.62000000,24576.45000000,24591.50000000,105.17430000
2022-06-13 15:03:00,24600.01000000,24625.62000000,24576.45000000,24589.18000000,113.80765000
2022-06-13 15:03:00,24600.01000000,24796.02000000,24576.45000000,24760.48000000,352.13863000
2022-06-13 15:03:00,24600.01000000,24796.02000000,24576.45000000,24774.93000000,355.59242000
2022-06-13 15:03:00,24600.01000000,24826.26000000,24576.45000000,24818.45000000,376.68402000
2022-06-13 15:03:00,24600.01000000,24826.26000000,24576.45000000,24798.88000000,393.10179000
2022-06-13 15:03:00,24600.01000000,24826.26000000,24576.45000000,24810.14000000,399.60727000
2022-06-13 15:04:00,24810.15000000,24845.04000000,24808.89000000,24825.03000000,14.84549000
2022-06-13 15:04:00,24810.15000000,24845.04000000,24808.89000000,24830.18000000,18.24208000
2022-06-13 15:04:00,24810.15000000,24846.01000000,24808.89000000,24830.80000000,45.82847000
2022-06-13 15:06:00,24786.89000000,24821.50000000,24658.04000000,24662.96000000,230.18171000
2022-06-13 15:06:00,24786.89000000,24821.50000000,24658.04000000,24678.30000000,231.28127000
2022-06-13 15:07:00,24678.31000000,24696.42000000,24639.62000000,24685.83000000,49.58847000
2022-06-13 15:07:00,24678.31000000,24700.14000000,24639.62000000,24699.74000000,61.44618000
2022-06-13 15:07:00,24678.31000000,24707.78000000,24639.62000000,24707.77000000,69.37343000
2022-06-13 15:07:00,24678.31000000,24727.11000000,24639.62000000,24721.71000000,83.43830000
