Date,Open,High,Low,Close,Volume
2022-06-13 18:41:00,0.00223300,0.00223300,0.00223300,0.00223300,3.50000000
2022-06-13 18:42:00,0.00223300,0.00223300,0.00223300,0.00223300,4.10000000
2022-06-13 18:43:00,0.00223600,0.00223600,0.00223600,0.00223600,41.40000000
2022-06-13 18:44:00,0.00223600,0.00223600,0.00223600,0.00223600,0.00000000
2022-06-13 18:45:00,0.00223800,0.00223800,0.00223800,0.00223800,2.70000000
2022-06-13 18:46:00,0.00223800,0.00223800,0.00223800,0.00223800,0.00000000
2022-06-13 18:47:00,0.00224000,0.00224000,0.00224000,0.00224000,16.00000000
2022-06-13 18:48:00,0.00224000,0.00224000,0.00224000,0.00224000,0.00000000
2022-06-13 18:49:00,0.00223700,0.00224200,0.00223700,0.00224200,183.40000000
2022-06-13 18:50:00,0.00224200,0.00224200,0.00224200,0.00224200,0.00000000
2022-06-13 18:51:00,0.00224400,0.00224400,0.00224400,0.00224400,50.00000000
2022-06-13 18:52:00,0.00224200,0.00224600,0.00224200,0.00224400,57.60000000
2022-06-13 18:53:00,0.00223600,0.00224700,0.00223300,0.00224700,174.80000000
2022-06-13 18:54:00,0.00224800,0.00224800,0.00224800,0.00224800,11.00000000
2022-06-13 18:55:00,0.00224800,0.00224800,0.00224800,0.00224800,0.00000000
2022-06-13 18:56:00,0.00224900,0.00225100,0.00224900,0.00225100,234.70000000
2022-06-13 18:57:00,0.00225100,0.00225100,0.00225100,0.00225100,8.80000000
2022-06-13 18:58:00,0.00225200,0.00225200,0.00225200,0.00225200,130.00000000
2022-06-13 18:59:00,0.00225300,0.00225400,0.00225300,0.00225400,45.80000000
2022-06-13 19:00:00,0.00225300,0.00225300,0.00225300,0.00225300,9.70000000
2022-06-13 19:01:00,0.00225300,0.00225300,0.00225300,0.00225300,0.00000000
2022-06-13 19:02:00,0.00225500,0.00225600,0.00225500,0.00225600,172.90000000
2022-06-13 19:03:00,0.00226000,0.00226100,0.00226000,0.00226100,297.90000000
2022-06-13 19:04:00,0.00226200,0.00226600,0.00226200,0.00226600,229.70000000
2022-06-13 19:05:00,0.00226600,0.00226600,0.00226600,0.00226600,0.00000000
2022-06-13 19:06:00,0.00226800,0.00226800,0.00226000,0.00226000,284.30000000
2022-06-13 19:07:00,0.00225400,0.00226400,0.00225100,0.00226400,278.40000000
2022-06-13 19:08:00,0.00226900,0.00227300,0.00226900,0.00227300,342.40000000
2022-06-13 19:09:00,0.00227000,0.00227000,0.00227000,0.00227000,3.30000000
2022-06-13 19:10:00,0.00227000,0.00227000,0.00227000,0.00227000,0.00000000
2022-06-13 19:11:00,0.00227000,0.00227000,0.00227000,0.00227000,0.00000000
2022-06-13 19:12:00,0.00226000,0.00226000,0.00226000,0.00226000,40.80000000
2022-06-13 19:13:00,0.00226000,0.00226000,0.00226000,0.00226000,0.00000000
2022-06-13 19:14:00,0.00225100,0.00225100,0.00224800,0.00224800,67.70000000
2022-06-13 19:15:00,0.00224800,0.00224800,0.00224700,0.00224700,150.00000000
2022-06-13 19:16:00,0.00224300,0.00224300,0.00224000,0.00224000,230.60000000
2022-06-13 19:17:00,0.00223800,0.00223800,0.00223300,0.00223600,385.40000000
2022-06-13 19:18:00,0.00223900,0.00223900,0.00222900,0.00222900,35.30000000
2022-06-13 19:19:00,0.00222900,0.00222900,0.00222900,0.00222900,0.00000000
2022-06-13 19:20:00,0.00222900,0.00222900,0.00222900,0.00222900,0.00000000
2022-06-13 19:21:00,0.00222900,0.00222900,0.00222900,0.00222900,0.00000000
2022-06-13 19:22:00,0.00222900,0.00222900,0.00222900,0.00222900,0.00000000
2022-06-13 19:23:00,0.00222900,0.00222900,0.00222500,0.00222500,19.00000000
