Date,Open,High,Low,Close,Volume
2022-06-13 18:45:00,0.00002312,0.00002312,0.00002312,0.00002312,0.00000000
2022-06-13 18:46:00,0.00002312,0.00002312,0.00002312,0.00002312,0.00000000
2022-06-13 18:47:00,0.00002312,0.00002312,0.00002312,0.00002312,0.00000000
2022-06-13 18:48:00,0.00002312,0.00002312,0.00002312,0.00002312,0.00000000
2022-06-13 18:49:00,0.00002312,0.00002312,0.00002312,0.00002312,0.00000000
2022-06-13 18:50:00,0.00002312,0.00002312,0.00002312,0.00002312,0.00000000
2022-06-13 18:51:00,0.00002312,0.00002312,0.00002312,0.00002312,0.00000000
2022-06-13 18:52:00,0.00002312,0.00002312,0.00002312,0.00002312,0.00000000
2022-06-13 18:53:00,0.00002312,0.00002312,0.00002312,0.00002312,0.00000000
2022-06-13 18:54:00,0.00002312,0.00002312,0.00002312,0.00002312,0.00000000
2022-06-13 18:55:00,0.00002312,0.00002312,0.00002312,0.00002312,0.00000000
2022-06-13 18:56:00,0.00002312,0.00002312,0.00002310,0.00002310,580.00000000
2022-06-13 18:57:00,0.00002310,0.00002310,0.00002307,0.00002307,2648.00000000
2022-06-13 18:58:00,0.00002307,0.00002307,0.00002307,0.00002307,0.00000000
2022-06-13 18:59:00,0.00002307,0.00002307,0.00002298,0.00002298,7058.00000000
2022-06-13 19:00:00,0.00002296,0.00002296,0.00002285,0.00002291,9328.00000000
2022-06-13 19:01:00,0.00002286,0.00002286,0.00002286,0.00002286,3820.00000000
2022-06-13 19:02:00,0.00002291,0.00002293,0.00002291,0.00002293,1826.00000000
2022-06-13 19:03:00,0.00002287,0.00002287,0.00002286,0.00002286,906.00000000
2022-06-13 19:04:00,0.00002286,0.00002286,0.00002286,0.00002286,0.00000000
2022-06-13 19:05:00,0.00002286,0.00002286,0.00002286,0.00002286,0.00000000
2022-06-13 19:06:00,0.00002286,0.00002286,0.00002286,0.00002286,0.00000000
2022-06-13 19:07:00,0.00002293,0.00002295,0.00002293,0.00002295,1223.00000000
2022-06-13 19:08:00,0.00002295,0.00002295,0.00002295,0.00002295,0.00000000
2022-06-13 19:09:00,0.00002289,0.00002289,0.00002282,0.00002282,8385.00000000
2022-06-13 19:10:00,0.00002282,0.00002282,0.00002282,0.00002282,0.00000000
2022-06-13 19:11:00,0.00002282,0.00002282,0.00002282,0.00002282,0.00000000
2022-06-13 19:12:00,0.00002282,0.00002282,0.00002282,0.00002282,0.00000000
2022-06-13 19:13:00,0.00002283,0.00002283,0.00002283,0.00002283,7037.00000000
2022-06-13 19:14:00,0.00002283,0.00002293,0.00002283,0.00002293,8811.00000000
2022-06-13 19:15:00,0.00002293,0.00002293,0.00002293,0.00002293,0.00000000
2022-06-13 19:16:00,0.00002293,0.00002293,0.00002293,0.00002293,0.00000000
2022-06-13 19:17:00,0.00002285,0.00002285,0.00002276,0.00002276,10777.00000000
2022-06-13 19:18:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:19:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:20:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:21:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:22:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:23:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:24:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:25:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:26:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:27:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:28:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:29:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:30:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:31:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:32:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:33:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:34:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:35:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:36:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:37:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:38:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:39:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:40:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:41:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:42:00,0.00002276,0.00002276,0.00002276,0.00002276,0.00000000
2022-06-13 19:43:00,0.00002284,0.00002289,0.00002284,0.00002289,3670.00000000
2022-06-13 19:44:00,0.00002289,0.00002293,0.00002289,0.00002293,1410.00000000
2022-06-13 19:45:00,0.00002293,0.00002293,0.00002293,0.00002293,0.00000000
2022-06-13 19:46:00,0.00002285,0.00002285,0.00002270,0.00002270,17400.00000000
2022-06-13 19:47:00,0.00002270,0.00002270,0.00002270,0.00002270,0.00000000
2022-06-13 19:48:00,0.00002270,0.00002270,0.00002270,0.00002270,0.00000000
