Date,Open,High,Low,Close,Volume
2022-06-13 18:46:00,0.00306000,0.00306000,0.00306000,0.00306000,0.00000000
2022-06-13 18:47:00,0.00306000,0.00306000,0.00306000,0.00306000,25670.00000000
2022-06-13 18:48:00,0.00306000,0.00306000,0.00306000,0.00306000,0.00000000
2022-06-13 18:49:00,0.00306000,0.00306000,0.00306000,0.00306000,0.00000000
2022-06-13 18:50:00,0.00306000,0.00306000,0.00306000,0.00306000,0.00000000
2022-06-13 18:51:00,0.00306000,0.00306000,0.00306000,0.00306000,0.00000000
2022-06-13 18:52:00,0.00306000,0.00306000,0.00306000,0.00306000,0.00000000
2022-06-13 18:53:00,0.00303600,0.00303600,0.00303500,0.00303500,47142.00000000
2022-06-13 18:54:00,0.00303500,0.00303500,0.00303500,0.00303500,4210.00000000
2022-06-13 18:55:00,0.00303500,0.00303500,0.00303500,0.00303500,0.00000000
2022-06-13 18:56:00,0.00303500,0.00303500,0.00303500,0.00303500,0.00000000
2022-06-13 18:57:00,0.00303400,0.00303400,0.00303400,0.00303400,3422.00000000
2022-06-13 18:58:00,0.00305500,0.00305600,0.00305500,0.00305600,51711.00000000
2022-06-13 18:59:00,0.00305600,0.00305600,0.00305600,0.00305600,0.00000000
2022-06-13 19:00:00,0.00305600,0.00305600,0.00305600,0.00305600,0.00000000
2022-06-13 19:01:00,0.00305600,0.00305600,0.00305600,0.00305600,0.00000000
2022-06-13 19:02:00,0.00305600,0.00305600,0.00305600,0.00305600,0.00000000
2022-06-13 19:03:00,0.00305600,0.00305600,0.00305600,0.00305600,0.00000000
2022-06-13 19:04:00,0.00305600,0.00305600,0.00305600,0.00305600,0.00000000
2022-06-13 19:05:00,0.00312700,0.00312700,0.00310200,0.00310200,36567.00000000
2022-06-13 19:06:00,0.00312800,0.00312800,0.00312800,0.00312800,650.00000000
2022-06-13 19:07:00,0.00312800,0.00312800,0.00312800,0.00312800,0.00000000
2022-06-13 19:08:00,0.00310800,0.00312200,0.00310800,0.00312200,21118.00000000
2022-06-13 19:09:00,0.00312100,0.00312100,0.00311700,0.00311700,86178.00000000
2022-06-13 19:10:00,0.00311700,0.00311700,0.00311700,0.00311700,0.00000000
2022-06-13 19:11:00,0.00312100,0.00312100,0.00312100,0.00312100,23191.00000000
2022-06-13 19:12:00,0.00315000,0.00317600,0.00314700,0.00317600,976339.00000000
2022-06-13 19:13:00,0.00318100,0.00318100,0.00318100,0.00318100,9057.00000000
2022-06-13 19:14:00,0.00317500,0.00317700,0.00317400,0.00317700,36783.00000000
2022-06-13 19:15:00,0.00317000,0.00317000,0.00316500,0.00316500,960504.00000000
2022-06-13 19:16:00,0.00316500,0.00316500,0.00316000,0.00316000,41389.00000000
2022-06-13 19:17:00,0.00316000,0.00316200,0.00316000,0.00316200,42826.00000000
2022-06-13 19:18:00,0.00315100,0.00315100,0.00315100,0.00315100,3253.00000000
2022-06-13 19:19:00,0.00314600,0.00314600,0.00314600,0.00314600,4880.00000000
2022-06-13 19:20:00,0.00314600,0.00315400,0.00314600,0.00314700,69736.00000000
2022-06-13 19:21:00,0.00314800,0.00314800,0.00314800,0.00314800,7000.00000000
2022-06-13 19:22:00,0.00315000,0.00316300,0.00314900,0.00316300,22320.00000000
2022-06-13 19:23:00,0.00316900,0.00316900,0.00316900,0.00316900,21203.00000000
2022-06-13 19:24:00,0.00316900,0.00316900,0.00316900,0.00316900,0.00000000
2022-06-13 19:25:00,0.00316600,0.00316600,0.00316600,0.00316600,63111.00000000
2022-06-13 19:26:00,0.00316600,0.00316600,0.00316600,0.00316600,0.00000000
2022-06-13 19:27:00,0.00316600,0.00316600,0.00316600,0.00316600,0.00000000
2022-06-13 19:28:00,0.00316600,0.00316600,0.00316600,0.00316600,0.00000000
2022-06-13 19:29:00,0.00316600,0.00316600,0.00316600,0.00316600,0.00000000
2022-06-13 19:30:00,0.00316600,0.00316600,0.00316600,0.00316600,0.00000000
2022-06-13 19:31:00,0.00315500,0.00315500,0.00314600,0.00314600,336044.00000000
2022-06-13 19:32:00,0.00314500,0.00316000,0.00314500,0.00316000,64535.00000000
2022-06-13 19:33:00,0.00316000,0.00316000,0.00316000,0.00316000,0.00000000
2022-06-13 19:34:00,0.00316000,0.00316000,0.00316000,0.00316000,0.00000000
2022-06-13 19:35:00,0.00316000,0.00316000,0.00316000,0.00316000,0.00000000
2022-06-13 19:36:00,0.00316000,0.00316000,0.00316000,0.00316000,0.00000000
2022-06-13 19:37:00,0.00316000,0.00316000,0.00316000,0.00316000,0.00000000
2022-06-13 19:38:00,0.00316000,0.00316000,0.00316000,0.00316000,0.00000000
2022-06-13 19:39:00,0.00316000,0.00316000,0.00316000,0.00316000,0.00000000
2022-06-13 19:40:00,0.00316000,0.00316000,0.00316000,0.00316000,0.00000000
2022-06-13 19:41:00,0.00315000,0.00315600,0.00315000,0.00315600,338473.00000000
2022-06-13 19:42:00,0.00315600,0.00315600,0.00315600,0.00315600,0.00000000
2022-06-13 19:43:00,0.00315600,0.00315600,0.00315600,0.00315600,0.00000000
2022-06-13 19:44:00,0.00314800,0.00314800,0.00314000,0.00314600,945793.00000000
2022-06-13 19:45:00,0.00314600,0.00314600,0.00314600,0.00314600,0.00000000
