Date,Open,High,Low,Close,Volume
2022-06-13 19:00:00,0.00000442,0.00000444,0.00000442,0.00000443,40449.00000000
2022-06-13 19:01:00,0.00000444,0.00000444,0.00000442,0.00000443,174049.00000000
2022-06-13 19:02:00,0.00000444,0.00000445,0.00000444,0.00000445,21442.00000000
2022-06-13 19:03:00,0.00000445,0.00000445,0.00000444,0.00000445,90846.00000000
2022-06-13 19:04:00,0.00000445,0.00000445,0.00000444,0.00000445,23576.00000000
2022-06-13 19:05:00,0.00000445,0.00000445,0.00000443,0.00000444,93358.00000000
2022-06-13 19:06:00,0.00000444,0.00000444,0.00000444,0.00000444,1330.00000000
2022-06-13 19:07:00,0.00000445,0.00000445,0.00000444,0.00000445,22591.00000000
2022-06-13 19:08:00,0.00000445,0.00000446,0.00000445,0.00000446,17279.00000000
2022-06-13 19:09:00,0.00000446,0.00000446,0.00000444,0.00000444,27891.00000000
2022-06-13 19:10:00,0.00000445,0.00000446,0.00000445,0.00000446,53986.00000000
2022-06-13 19:11:00,0.00000446,0.00000446,0.00000444,0.00000444,37813.00000000
2022-06-13 19:12:00,0.00000443,0.00000444,0.00000443,0.00000443,67363.00000000
2022-06-13 19:13:00,0.00000443,0.00000443,0.00000443,0.00000443,47596.00000000
2022-06-13 19:14:00,0.00000443,0.00000443,0.00000442,0.00000442,55705.00000000
2022-06-13 19:15:00,0.00000442,0.00000442,0.00000442,0.00000442,7761.00000000
2022-06-13 19:16:00,0.00000443,0.00000444,0.00000442,0.00000442,122685.00000000
2022-06-13 19:17:00,0.00000441,0.00000443,0.00000441,0.00000442,12760.00000000
2022-06-13 19:18:00,0.00000443,0.00000443,0.00000443,0.00000443,2017.00000000
2022-06-13 19:19:00,0.00000442,0.00000443,0.00000442,0.00000442,50039.00000000
2022-06-13 19:20:00,0.00000443,0.00000444,0.00000442,0.00000443,27547.00000000
2022-06-13 19:21:00,0.00000443,0.00000443,0.00000442,0.00000442,22150.00000000
2022-06-13 19:22:00,0.00000442,0.00000442,0.00000442,0.00000442,1039.00000000
2022-06-13 19:23:00,0.00000441,0.00000441,0.00000441,0.00000441,4286.00000000
2022-06-13 19:24:00,0.00000442,0.00000442,0.00000441,0.00000441,6150.00000000
2022-06-13 19:25:00,0.00000441,0.00000442,0.00000441,0.00000442,2787.00000000
2022-06-13 19:26:00,0.00000442,0.00000442,0.00000442,0.00000442,315.00000000
2022-06-13 19:27:00,0.00000442,0.00000442,0.00000442,0.00000442,4651.00000000
2022-06-13 19:28:00,0.00000442,0.00000442,0.00000442,0.00000442,5904.00000000
2022-06-13 19:29:00,0.00000441,0.00000443,0.00000441,0.00000443,46344.00000000
2022-06-13 19:30:00,0.00000444,0.00000444,0.00000443,0.00000444,41057.00000000
2022-06-13 19:31:00,0.00000444,0.00000445,0.00000444,0.00000444,4978.00000000
2022-06-13 19:32:00,0.00000443,0.00000444,0.00000443,0.00000444,4929.00000000
2022-06-13 19:33:00,0.00000444,0.00000445,0.00000443,0.00000445,72374.00000000
2022-06-13 19:34:00,0.00000445,0.00000445,0.00000443,0.00000444,131368.00000000
2022-06-13 19:35:00,0.00000445,0.00000445,0.00000444,0.00000444,5771.00000000
2022-06-13 19:36:00,0.00000444,0.00000445,0.00000444,0.00000445,3499.00000000
2022-06-13 19:37:00,0.00000445,0.00000445,0.00000445,0.00000445,3204.00000000
